
========== Supervised Training Begin ==========

** Initial learning rate: 0.001000000 **

Time 0.34367, Epoch 56, Batch 23, Loss = 0.73472, Training Accuracy = 0.7200
Time 0.35929, Epoch 56, Batch 24, Loss = 0.68758, Training Accuracy = 0.7000
Time 0.34367, Epoch 56, Batch 25, Loss = 0.63675, Training Accuracy = 0.8000
Time 0.35929, Epoch 56, Batch 26, Loss = 0.76695, Training Accuracy = 0.7700
Time 0.34367, Epoch 56, Batch 27, Loss = 0.61615, Training Accuracy = 0.7900
Time 0.35929, Epoch 56, Batch 28, Loss = 0.75171, Training Accuracy = 0.7500
Time 0.34367, Epoch 56, Batch 29, Loss = 0.63470, Training Accuracy = 0.8100
Time 0.35929, Epoch 56, Batch 30, Loss = 0.91237, Training Accuracy = 0.6700
Time 0.34367, Epoch 56, Batch 31, Loss = 0.57586, Training Accuracy = 0.7600
Time 0.35929, Epoch 56, Batch 32, Loss = 0.67797, Training Accuracy = 0.7600
Time 0.34367, Epoch 56, Batch 33, Loss = 0.66928, Training Accuracy = 0.7500
Time 0.35929, Epoch 56, Batch 34, Loss = 0.70110, Training Accuracy = 0.7100
Time 0.34367, Epoch 56, Batch 35, Loss = 1.06108, Training Accuracy = 0.6200
Time 0.34367, Epoch 56, Batch 36, Loss = 0.84857, Training Accuracy = 0.7300
Time 0.34367, Epoch 56, Batch 37, Loss = 0.78487, Training Accuracy = 0.7000
Time 0.34367, Epoch 56, Batch 38, Loss = 0.74016, Training Accuracy = 0.7600
Time 0.34367, Epoch 56, Batch 39, Loss = 0.84623, Training Accuracy = 0.7100

Time 14.07483, Epoch 56, Average Loss = 0.72989, Training Average Accuracy = 0.7447

Time 0.35929, Epoch 57, Batch 0, Loss = 0.48143, Training Accuracy = 0.8100
Time 0.34367, Epoch 57, Batch 1, Loss = 0.76776, Training Accuracy = 0.7200
Time 0.34367, Epoch 57, Batch 2, Loss = 0.64577, Training Accuracy = 0.7900
Time 0.34367, Epoch 57, Batch 3, Loss = 0.65052, Training Accuracy = 0.7800
Time 0.34367, Epoch 57, Batch 4, Loss = 0.73466, Training Accuracy = 0.7700
Time 0.34367, Epoch 57, Batch 5, Loss = 0.68386, Training Accuracy = 0.8000
Time 0.34367, Epoch 57, Batch 6, Loss = 0.79724, Training Accuracy = 0.7200
Time 0.34367, Epoch 57, Batch 7, Loss = 0.67552, Training Accuracy = 0.7800
Time 0.34367, Epoch 57, Batch 8, Loss = 0.76471, Training Accuracy = 0.7000
Time 0.34367, Epoch 57, Batch 9, Loss = 0.63603, Training Accuracy = 0.7700
Time 0.35929, Epoch 57, Batch 10, Loss = 0.75262, Training Accuracy = 0.7600
Time 0.34367, Epoch 57, Batch 11, Loss = 0.69274, Training Accuracy = 0.7700
Time 0.34367, Epoch 57, Batch 12, Loss = 0.62285, Training Accuracy = 0.8400
Time 0.34367, Epoch 57, Batch 13, Loss = 0.70316, Training Accuracy = 0.7600
Time 0.34367, Epoch 57, Batch 14, Loss = 0.59569, Training Accuracy = 0.7800
Time 0.34367, Epoch 57, Batch 15, Loss = 0.81354, Training Accuracy = 0.6900
Time 0.34367, Epoch 57, Batch 16, Loss = 0.73044, Training Accuracy = 0.7400
Time 0.34367, Epoch 57, Batch 17, Loss = 0.64301, Training Accuracy = 0.8100
Time 0.35929, Epoch 57, Batch 18, Loss = 0.81162, Training Accuracy = 0.7200
Time 0.34367, Epoch 57, Batch 19, Loss = 0.75439, Training Accuracy = 0.7200
Time 0.35929, Epoch 57, Batch 20, Loss = 0.77097, Training Accuracy = 0.7300
Time 0.34367, Epoch 57, Batch 21, Loss = 0.77410, Training Accuracy = 0.7500
Time 0.35929, Epoch 57, Batch 22, Loss = 0.85223, Training Accuracy = 0.7300
Time 0.34367, Epoch 57, Batch 23, Loss = 0.87421, Training Accuracy = 0.6500
Time 0.35929, Epoch 57, Batch 24, Loss = 0.71070, Training Accuracy = 0.7400
Time 0.34367, Epoch 57, Batch 25, Loss = 0.79618, Training Accuracy = 0.7200
Time 0.35929, Epoch 57, Batch 26, Loss = 0.70838, Training Accuracy = 0.7700
Time 0.34367, Epoch 57, Batch 27, Loss = 0.69290, Training Accuracy = 0.7500
Time 0.34367, Epoch 57, Batch 28, Loss = 0.92704, Training Accuracy = 0.6500
Time 0.34367, Epoch 57, Batch 29, Loss = 0.69596, Training Accuracy = 0.7100
Time 0.34367, Epoch 57, Batch 30, Loss = 0.78436, Training Accuracy = 0.6800
Time 0.34367, Epoch 57, Batch 31, Loss = 0.84760, Training Accuracy = 0.6900
Time 0.34367, Epoch 57, Batch 32, Loss = 0.66448, Training Accuracy = 0.7900
Time 0.34367, Epoch 57, Batch 33, Loss = 0.72924, Training Accuracy = 0.7500
Time 0.34367, Epoch 57, Batch 34, Loss = 0.98191, Training Accuracy = 0.6900
Time 0.34367, Epoch 57, Batch 35, Loss = 0.70903, Training Accuracy = 0.7700
Time 0.34367, Epoch 57, Batch 36, Loss = 0.79385, Training Accuracy = 0.7100
Time 0.34367, Epoch 57, Batch 37, Loss = 0.78449, Training Accuracy = 0.6800
Time 0.34367, Epoch 57, Batch 38, Loss = 0.75650, Training Accuracy = 0.7300
Time 0.34367, Epoch 57, Batch 39, Loss = 0.75796, Training Accuracy = 0.7400

Time 14.05921, Epoch 57, Average Loss = 0.73924, Training Average Accuracy = 0.7415

Time 0.35929, Epoch 58, Batch 0, Loss = 0.61467, Training Accuracy = 0.7800
Time 0.34367, Epoch 58, Batch 1, Loss = 0.67538, Training Accuracy = 0.7900
Time 0.35929, Epoch 58, Batch 2, Loss = 0.62129, Training Accuracy = 0.7500
Time 0.34367, Epoch 58, Batch 3, Loss = 0.66464, Training Accuracy = 0.7500
Time 0.34367, Epoch 58, Batch 4, Loss = 0.51202, Training Accuracy = 0.8500
Time 0.34367, Epoch 58, Batch 5, Loss = 0.79560, Training Accuracy = 0.7400
Time 0.34367, Epoch 58, Batch 6, Loss = 0.63426, Training Accuracy = 0.7800
Time 0.34367, Epoch 58, Batch 7, Loss = 0.68625, Training Accuracy = 0.7300
Time 0.34367, Epoch 58, Batch 8, Loss = 0.87782, Training Accuracy = 0.6800
Time 0.34367, Epoch 58, Batch 9, Loss = 0.59851, Training Accuracy = 0.8100
Time 0.34367, Epoch 58, Batch 10, Loss = 0.66771, Training Accuracy = 0.7600
Time 0.34367, Epoch 58, Batch 11, Loss = 0.71041, Training Accuracy = 0.7500
Time 0.34367, Epoch 58, Batch 12, Loss = 0.69495, Training Accuracy = 0.7900
Time 0.34367, Epoch 58, Batch 13, Loss = 0.59606, Training Accuracy = 0.7800
Time 0.34367, Epoch 58, Batch 14, Loss = 0.76786, Training Accuracy = 0.7300
Time 0.34367, Epoch 58, Batch 15, Loss = 0.68397, Training Accuracy = 0.7300
Time 0.34367, Epoch 58, Batch 16, Loss = 0.65771, Training Accuracy = 0.7600
Time 0.34367, Epoch 58, Batch 17, Loss = 0.70665, Training Accuracy = 0.7400
Time 0.34367, Epoch 58, Batch 18, Loss = 0.62660, Training Accuracy = 0.7900
Time 0.34367, Epoch 58, Batch 19, Loss = 0.69288, Training Accuracy = 0.7800
Time 0.34367, Epoch 58, Batch 20, Loss = 0.73748, Training Accuracy = 0.7900
Time 0.34367, Epoch 58, Batch 21, Loss = 0.65393, Training Accuracy = 0.7700
Time 0.34367, Epoch 58, Batch 22, Loss = 0.64306, Training Accuracy = 0.7900
Time 0.34367, Epoch 58, Batch 23, Loss = 0.71028, Training Accuracy = 0.8100
Time 0.35929, Epoch 58, Batch 24, Loss = 0.61542, Training Accuracy = 0.7800
Time 0.34367, Epoch 58, Batch 25, Loss = 0.68355, Training Accuracy = 0.7700
Time 0.34367, Epoch 58, Batch 26, Loss = 0.64203, Training Accuracy = 0.7500
Time 0.34367, Epoch 58, Batch 27, Loss = 0.59063, Training Accuracy = 0.8000
Time 0.34367, Epoch 58, Batch 28, Loss = 0.68702, Training Accuracy = 0.7800
Time 0.35929, Epoch 58, Batch 29, Loss = 0.59278, Training Accuracy = 0.7500
Time 0.34367, Epoch 58, Batch 30, Loss = 0.60269, Training Accuracy = 0.8300
Time 0.35929, Epoch 58, Batch 31, Loss = 0.68709, Training Accuracy = 0.7200
Time 0.34367, Epoch 58, Batch 32, Loss = 0.62054, Training Accuracy = 0.7600
Time 0.35929, Epoch 58, Batch 33, Loss = 0.76277, Training Accuracy = 0.7400
Time 0.34367, Epoch 58, Batch 34, Loss = 0.60524, Training Accuracy = 0.7700
Time 0.34367, Epoch 58, Batch 35, Loss = 0.62992, Training Accuracy = 0.8400
Time 0.34367, Epoch 58, Batch 36, Loss = 0.63337, Training Accuracy = 0.7800
Time 0.34367, Epoch 58, Batch 37, Loss = 0.59572, Training Accuracy = 0.7600
Time 0.34367, Epoch 58, Batch 38, Loss = 0.76004, Training Accuracy = 0.7100
Time 0.34367, Epoch 58, Batch 39, Loss = 0.67449, Training Accuracy = 0.7600

Time 14.09046, Epoch 58, Average Loss = 0.66533, Training Average Accuracy = 0.7682

Time 0.35929, Epoch 59, Batch 0, Loss = 0.65182, Training Accuracy = 0.7600
Time 0.34367, Epoch 59, Batch 1, Loss = 0.57221, Training Accuracy = 0.8000
Time 0.34367, Epoch 59, Batch 2, Loss = 0.70267, Training Accuracy = 0.7600
Time 0.34367, Epoch 59, Batch 3, Loss = 0.62594, Training Accuracy = 0.7800
Time 0.34367, Epoch 59, Batch 4, Loss = 0.62082, Training Accuracy = 0.8000
Time 0.34367, Epoch 59, Batch 5, Loss = 0.71058, Training Accuracy = 0.7500
Time 0.34367, Epoch 59, Batch 6, Loss = 0.76176, Training Accuracy = 0.7300
Time 0.35929, Epoch 59, Batch 7, Loss = 0.60360, Training Accuracy = 0.7600
Time 0.34367, Epoch 59, Batch 8, Loss = 0.61567, Training Accuracy = 0.8000
Time 0.35929, Epoch 59, Batch 9, Loss = 0.67288, Training Accuracy = 0.7400
Time 0.34367, Epoch 59, Batch 10, Loss = 0.66467, Training Accuracy = 0.7900
Time 0.34367, Epoch 59, Batch 11, Loss = 0.59893, Training Accuracy = 0.7800
Time 0.34367, Epoch 59, Batch 12, Loss = 0.55824, Training Accuracy = 0.8000
Time 0.34367, Epoch 59, Batch 13, Loss = 0.69708, Training Accuracy = 0.7500
Time 0.34367, Epoch 59, Batch 14, Loss = 0.48459, Training Accuracy = 0.9000
Time 0.34367, Epoch 59, Batch 15, Loss = 0.65769, Training Accuracy = 0.8000
Time 0.34367, Epoch 59, Batch 16, Loss = 0.67933, Training Accuracy = 0.8100
Time 0.35929, Epoch 59, Batch 17, Loss = 0.64920, Training Accuracy = 0.7900
Time 0.34367, Epoch 59, Batch 18, Loss = 0.65227, Training Accuracy = 0.7600
Time 0.35929, Epoch 59, Batch 19, Loss = 0.64084, Training Accuracy = 0.8000
Time 0.34367, Epoch 59, Batch 20, Loss = 0.48038, Training Accuracy = 0.8400
Time 0.35929, Epoch 59, Batch 21, Loss = 0.58527, Training Accuracy = 0.8100
Time 0.34367, Epoch 59, Batch 22, Loss = 0.59498, Training Accuracy = 0.7800
Time 0.34367, Epoch 59, Batch 23, Loss = 0.67906, Training Accuracy = 0.7600
Time 0.34367, Epoch 59, Batch 24, Loss = 0.67814, Training Accuracy = 0.7400
Time 0.34367, Epoch 59, Batch 25, Loss = 0.58626, Training Accuracy = 0.8200
Time 0.34367, Epoch 59, Batch 26, Loss = 0.51804, Training Accuracy = 0.8300
Time 0.34367, Epoch 59, Batch 27, Loss = 0.88033, Training Accuracy = 0.6900
Time 0.34367, Epoch 59, Batch 28, Loss = 0.57397, Training Accuracy = 0.8400
Time 0.34367, Epoch 59, Batch 29, Loss = 0.81980, Training Accuracy = 0.7100
Time 0.34367, Epoch 59, Batch 30, Loss = 0.74070, Training Accuracy = 0.7000
Time 0.34367, Epoch 59, Batch 31, Loss = 0.59826, Training Accuracy = 0.7900
Time 0.34367, Epoch 59, Batch 32, Loss = 0.75803, Training Accuracy = 0.7600
Time 0.34367, Epoch 59, Batch 33, Loss = 0.90534, Training Accuracy = 0.6600
Time 0.34367, Epoch 59, Batch 34, Loss = 0.69026, Training Accuracy = 0.7400
Time 0.34367, Epoch 59, Batch 35, Loss = 0.60723, Training Accuracy = 0.7700
Time 0.34367, Epoch 59, Batch 36, Loss = 0.60392, Training Accuracy = 0.7900
Time 0.35929, Epoch 59, Batch 37, Loss = 0.75028, Training Accuracy = 0.7500
Time 0.34367, Epoch 59, Batch 38, Loss = 0.70252, Training Accuracy = 0.7500
Time 0.35929, Epoch 59, Batch 39, Loss = 0.63559, Training Accuracy = 0.7400

Time 14.07483, Epoch 59, Average Loss = 0.65523, Training Average Accuracy = 0.7732

Time 0.37491, Epoch 60, Batch 0, Loss = 0.56309, Training Accuracy = 0.7500
Time 0.34367, Epoch 60, Batch 1, Loss = 0.48882, Training Accuracy = 0.8300
Time 0.34367, Epoch 60, Batch 2, Loss = 0.72564, Training Accuracy = 0.7600
Time 0.34367, Epoch 60, Batch 3, Loss = 0.54124, Training Accuracy = 0.7700
Time 0.34367, Epoch 60, Batch 4, Loss = 0.48720, Training Accuracy = 0.8700
Time 0.34367, Epoch 60, Batch 5, Loss = 0.53151, Training Accuracy = 0.8000
Time 0.34367, Epoch 60, Batch 6, Loss = 0.67139, Training Accuracy = 0.7800
Time 0.34367, Epoch 60, Batch 7, Loss = 0.64693, Training Accuracy = 0.8100
Time 0.34367, Epoch 60, Batch 8, Loss = 0.63454, Training Accuracy = 0.7900
Time 0.35929, Epoch 60, Batch 9, Loss = 0.56368, Training Accuracy = 0.7800
Time 0.34367, Epoch 60, Batch 10, Loss = 0.72966, Training Accuracy = 0.7100
Time 0.35929, Epoch 60, Batch 11, Loss = 0.60426, Training Accuracy = 0.8000
Time 0.34367, Epoch 60, Batch 12, Loss = 0.73627, Training Accuracy = 0.7800
Time 0.34367, Epoch 60, Batch 13, Loss = 0.49421, Training Accuracy = 0.8300
Time 0.34367, Epoch 60, Batch 14, Loss = 0.65651, Training Accuracy = 0.7700
Time 0.34367, Epoch 60, Batch 15, Loss = 0.54951, Training Accuracy = 0.8000
Time 0.34367, Epoch 60, Batch 16, Loss = 0.56965, Training Accuracy = 0.7900
Time 0.34367, Epoch 60, Batch 17, Loss = 0.56867, Training Accuracy = 0.8200
Time 0.34367, Epoch 60, Batch 18, Loss = 0.58046, Training Accuracy = 0.8000
Time 0.34367, Epoch 60, Batch 19, Loss = 0.52728, Training Accuracy = 0.8200
Time 0.34367, Epoch 60, Batch 20, Loss = 0.64442, Training Accuracy = 0.7800
Time 0.34367, Epoch 60, Batch 21, Loss = 0.71117, Training Accuracy = 0.7300
Time 0.34367, Epoch 60, Batch 22, Loss = 0.67584, Training Accuracy = 0.7800
Time 0.34367, Epoch 60, Batch 23, Loss = 0.64258, Training Accuracy = 0.7600
Time 0.34367, Epoch 60, Batch 24, Loss = 0.67786, Training Accuracy = 0.7500
Time 0.34367, Epoch 60, Batch 25, Loss = 0.70132, Training Accuracy = 0.7600
Time 0.34367, Epoch 60, Batch 26, Loss = 0.60765, Training Accuracy = 0.7700
Time 0.34367, Epoch 60, Batch 27, Loss = 0.68244, Training Accuracy = 0.7600
Time 0.34367, Epoch 60, Batch 28, Loss = 0.68080, Training Accuracy = 0.7500
Time 0.34367, Epoch 60, Batch 29, Loss = 0.64898, Training Accuracy = 0.7900
Time 0.34367, Epoch 60, Batch 30, Loss = 0.73862, Training Accuracy = 0.7700
Time 0.34367, Epoch 60, Batch 31, Loss = 0.68789, Training Accuracy = 0.7800
Time 0.34367, Epoch 60, Batch 32, Loss = 0.53859, Training Accuracy = 0.8100
Time 0.34367, Epoch 60, Batch 33, Loss = 0.72912, Training Accuracy = 0.7200
Time 0.34367, Epoch 60, Batch 34, Loss = 0.77975, Training Accuracy = 0.7600
Time 0.34367, Epoch 60, Batch 35, Loss = 0.79427, Training Accuracy = 0.7000
Time 0.34367, Epoch 60, Batch 36, Loss = 0.66987, Training Accuracy = 0.7300
Time 0.34367, Epoch 60, Batch 37, Loss = 0.55238, Training Accuracy = 0.7500
Time 0.34367, Epoch 60, Batch 38, Loss = 0.75198, Training Accuracy = 0.6900
Time 0.34367, Epoch 60, Batch 39, Loss = 0.69304, Training Accuracy = 0.7700

Time 14.05921, Epoch 60, Average Loss = 0.63698, Training Average Accuracy = 0.7742

Time 0.35929, Epoch 61, Batch 0, Loss = 0.61253, Training Accuracy = 0.8000
Time 0.34367, Epoch 61, Batch 1, Loss = 0.62631, Training Accuracy = 0.7600
Time 0.34367, Epoch 61, Batch 2, Loss = 0.63061, Training Accuracy = 0.8100
Time 0.34367, Epoch 61, Batch 3, Loss = 0.57618, Training Accuracy = 0.7900
Time 0.34367, Epoch 61, Batch 4, Loss = 0.62920, Training Accuracy = 0.7900
Time 0.34367, Epoch 61, Batch 5, Loss = 0.68037, Training Accuracy = 0.8000
Time 0.34367, Epoch 61, Batch 6, Loss = 0.69500, Training Accuracy = 0.7500
Time 0.34367, Epoch 61, Batch 7, Loss = 0.64260, Training Accuracy = 0.8100
Time 0.35929, Epoch 61, Batch 8, Loss = 0.59062, Training Accuracy = 0.7200
Time 0.34367, Epoch 61, Batch 9, Loss = 0.69890, Training Accuracy = 0.7600
Time 0.35929, Epoch 61, Batch 10, Loss = 0.64921, Training Accuracy = 0.7500
Time 0.34367, Epoch 61, Batch 11, Loss = 0.68062, Training Accuracy = 0.7600
Time 0.34367, Epoch 61, Batch 12, Loss = 0.57231, Training Accuracy = 0.7800
Time 0.34367, Epoch 61, Batch 13, Loss = 0.74959, Training Accuracy = 0.7100
Time 0.34367, Epoch 61, Batch 14, Loss = 0.59959, Training Accuracy = 0.7700
Time 0.34367, Epoch 61, Batch 15, Loss = 0.64257, Training Accuracy = 0.7900
Time 0.34367, Epoch 61, Batch 16, Loss = 0.53784, Training Accuracy = 0.8100
Time 0.34367, Epoch 61, Batch 17, Loss = 0.62363, Training Accuracy = 0.7800
Time 0.34367, Epoch 61, Batch 18, Loss = 0.64097, Training Accuracy = 0.7600
Time 0.34367, Epoch 61, Batch 19, Loss = 0.58774, Training Accuracy = 0.8000
Time 0.34367, Epoch 61, Batch 20, Loss = 0.54376, Training Accuracy = 0.8600
Time 0.34367, Epoch 61, Batch 21, Loss = 0.64926, Training Accuracy = 0.7700
Time 0.35929, Epoch 61, Batch 22, Loss = 0.58731, Training Accuracy = 0.7900
Time 0.34367, Epoch 61, Batch 23, Loss = 0.70737, Training Accuracy = 0.7700
Time 0.35929, Epoch 61, Batch 24, Loss = 0.62139, Training Accuracy = 0.7800
Time 0.34367, Epoch 61, Batch 25, Loss = 0.65747, Training Accuracy = 0.7300
Time 0.34367, Epoch 61, Batch 26, Loss = 0.57582, Training Accuracy = 0.8000
Time 0.34367, Epoch 61, Batch 27, Loss = 0.67336, Training Accuracy = 0.7900
Time 0.34367, Epoch 61, Batch 28, Loss = 0.67703, Training Accuracy = 0.7700
Time 0.34367, Epoch 61, Batch 29, Loss = 0.68486, Training Accuracy = 0.7900
Time 0.34367, Epoch 61, Batch 30, Loss = 0.56151, Training Accuracy = 0.8300
Time 0.34367, Epoch 61, Batch 31, Loss = 0.59745, Training Accuracy = 0.7300
Time 0.34367, Epoch 61, Batch 32, Loss = 0.66206, Training Accuracy = 0.7900
Time 0.34367, Epoch 61, Batch 33, Loss = 0.53819, Training Accuracy = 0.8400
Time 0.34367, Epoch 61, Batch 34, Loss = 0.70215, Training Accuracy = 0.7500
Time 0.34367, Epoch 61, Batch 35, Loss = 0.52630, Training Accuracy = 0.8400
Time 0.35929, Epoch 61, Batch 36, Loss = 0.49886, Training Accuracy = 0.8300
Time 0.34367, Epoch 61, Batch 37, Loss = 0.49893, Training Accuracy = 0.8300
Time 0.35929, Epoch 61, Batch 38, Loss = 0.60651, Training Accuracy = 0.8000
Time 0.34367, Epoch 61, Batch 39, Loss = 0.65499, Training Accuracy = 0.7900

Time 14.05921, Epoch 61, Average Loss = 0.62227, Training Average Accuracy = 0.7845

Time 0.35929, Epoch 62, Batch 0, Loss = 0.56569, Training Accuracy = 0.8200
Time 0.34367, Epoch 62, Batch 1, Loss = 0.45619, Training Accuracy = 0.8700
Time 0.34367, Epoch 62, Batch 2, Loss = 0.70576, Training Accuracy = 0.7500
Time 0.34367, Epoch 62, Batch 3, Loss = 0.53467, Training Accuracy = 0.8400
Time 0.34367, Epoch 62, Batch 4, Loss = 0.45706, Training Accuracy = 0.8400
Time 0.34367, Epoch 62, Batch 5, Loss = 0.59753, Training Accuracy = 0.7900
Time 0.35929, Epoch 62, Batch 6, Loss = 0.66206, Training Accuracy = 0.7800
Time 0.34367, Epoch 62, Batch 7, Loss = 0.49981, Training Accuracy = 0.8100
Time 0.34367, Epoch 62, Batch 8, Loss = 0.48129, Training Accuracy = 0.8500
Time 0.34367, Epoch 62, Batch 9, Loss = 0.74297, Training Accuracy = 0.7400
Time 0.34367, Epoch 62, Batch 10, Loss = 0.63416, Training Accuracy = 0.7900
Time 0.34367, Epoch 62, Batch 11, Loss = 0.56843, Training Accuracy = 0.8400
Time 0.34367, Epoch 62, Batch 12, Loss = 0.76420, Training Accuracy = 0.7000
Time 0.34367, Epoch 62, Batch 13, Loss = 0.60679, Training Accuracy = 0.7900
Time 0.34367, Epoch 62, Batch 14, Loss = 0.63206, Training Accuracy = 0.7800
Time 0.34367, Epoch 62, Batch 15, Loss = 0.50827, Training Accuracy = 0.8000
Time 0.34367, Epoch 62, Batch 16, Loss = 0.57619, Training Accuracy = 0.7700
Time 0.34367, Epoch 62, Batch 17, Loss = 0.63017, Training Accuracy = 0.8000
Time 0.34367, Epoch 62, Batch 18, Loss = 0.46052, Training Accuracy = 0.8300
Time 0.34367, Epoch 62, Batch 19, Loss = 0.70119, Training Accuracy = 0.7500
Time 0.34367, Epoch 62, Batch 20, Loss = 0.57358, Training Accuracy = 0.7900
Time 0.34367, Epoch 62, Batch 21, Loss = 0.49266, Training Accuracy = 0.8200
Time 0.34367, Epoch 62, Batch 22, Loss = 0.58718, Training Accuracy = 0.7700
Time 0.34367, Epoch 62, Batch 23, Loss = 0.59793, Training Accuracy = 0.8100
Time 0.34367, Epoch 62, Batch 24, Loss = 0.61892, Training Accuracy = 0.7600
Time 0.34367, Epoch 62, Batch 25, Loss = 0.78720, Training Accuracy = 0.7300
Time 0.34367, Epoch 62, Batch 26, Loss = 0.53530, Training Accuracy = 0.8000
Time 0.34367, Epoch 62, Batch 27, Loss = 0.54619, Training Accuracy = 0.8400
Time 0.35929, Epoch 62, Batch 28, Loss = 0.61353, Training Accuracy = 0.8000
Time 0.34367, Epoch 62, Batch 29, Loss = 0.49352, Training Accuracy = 0.8300
Time 0.35929, Epoch 62, Batch 30, Loss = 0.64208, Training Accuracy = 0.7800
Time 0.34367, Epoch 62, Batch 31, Loss = 0.70196, Training Accuracy = 0.7700
Time 0.35929, Epoch 62, Batch 32, Loss = 0.63187, Training Accuracy = 0.7300
Time 0.34367, Epoch 62, Batch 33, Loss = 0.64089, Training Accuracy = 0.7900
Time 0.35929, Epoch 62, Batch 34, Loss = 0.62275, Training Accuracy = 0.8100
Time 0.34367, Epoch 62, Batch 35, Loss = 0.47207, Training Accuracy = 0.8500
Time 0.34367, Epoch 62, Batch 36, Loss = 0.68463, Training Accuracy = 0.7800
Time 0.34367, Epoch 62, Batch 37, Loss = 0.47676, Training Accuracy = 0.8500
Time 0.34367, Epoch 62, Batch 38, Loss = 0.60548, Training Accuracy = 0.8200
Time 0.34367, Epoch 62, Batch 39, Loss = 0.60544, Training Accuracy = 0.8100

Time 14.05921, Epoch 62, Average Loss = 0.59287, Training Average Accuracy = 0.7970

Time 0.35929, Epoch 63, Batch 0, Loss = 0.46215, Training Accuracy = 0.8000
Time 0.34367, Epoch 63, Batch 1, Loss = 0.57200, Training Accuracy = 0.7700
Time 0.34367, Epoch 63, Batch 2, Loss = 0.72637, Training Accuracy = 0.7100
Time 0.34367, Epoch 63, Batch 3, Loss = 0.68872, Training Accuracy = 0.7200
Time 0.34367, Epoch 63, Batch 4, Loss = 0.48540, Training Accuracy = 0.8500
Time 0.34367, Epoch 63, Batch 5, Loss = 0.61563, Training Accuracy = 0.7400
Time 0.34367, Epoch 63, Batch 6, Loss = 0.47749, Training Accuracy = 0.8600
Time 0.34367, Epoch 63, Batch 7, Loss = 0.60962, Training Accuracy = 0.7900
Time 0.34367, Epoch 63, Batch 8, Loss = 0.50930, Training Accuracy = 0.8600
Time 0.34367, Epoch 63, Batch 9, Loss = 0.41634, Training Accuracy = 0.8700
Time 0.34367, Epoch 63, Batch 10, Loss = 0.44139, Training Accuracy = 0.8600
